HRLM,TC,GSR
,33.6875,
,33.6875,
,33.625,
,33.6875,
,33.875,
,33.75,
,33.75,
,33.8125,
,33.6875,
,33.625,
,33.625,
,33.75,
,33.8125,
,33.75,
,33.6875,
,33.75,
,33.75,
,33.8125,
,33.8125,
,33.875,
,33.875,
,33.6875,
,33.75,
,33.75,
,33.875,
,33.6875,
,33.875,
,33.75,
,33.75,
,33.8125,
,33.6875,
,33.6875,
,33.875,
,33.75,
,33.75,
,33.75,
,33.8125,
,33.75,
,33.75,
,33.6875,
,33.75,
,33.8125,
,33.6875,
,33.8125,
,33.75,
,33.6875,
,33.75,
,33.75,
,33.875,
,33.75,
,33.8125,
,33.6875,
,33.75,
,33.6875,
,33.6875,
,33.6875,
,33.75,
,33.625,
,33.75,
,33.6875,
,33.75,
,33.75,
,33.8125,
,33.6875,
,33.75,
,33.6875,
,33.625,
,33.8125,
,33.75,
,33.6875,
,33.5625,
,33.9375,
,33.75,
,33.6875,
,33.625,
,33.8125,
,33.6875,
,33.6875,
,34,
,33.6875,
,33.625,
,33.6875,
,33.625,
,33.6875,
,33.8125,
,33.8125,
,33.75,
,33.75,
,33.8125,
,33.9375,
,33.8125,
,33.75,
,33.8125,
,33.8125,
,33.75,
,33.6875,
,33.9375,
,33.75,
,33.8125,
,33.6875,
,33.8125,
,33.625,
,33.8125,
,33.75,
,33.6875,
,33.625,
,33.6875,
,33.75,
,33.8125,
,33.875,
,33.8125,
,33.6875,
,33.8125,
,33.8125,
,33.875,
,33.75,
,33.75,
,33.6875,
,33.75,
,33.625,
,33.625,
,33.6875,
,33.75,
,33.75,
,33.875,
,33.8125,
,33.75,
,33.6875,
,33.6875,
,33.6875,
,33.75,
,33.6875,
,33.75,
,33.8125,
,33.6875,
,33.75,
,33.6875,
,33.8125,
,33.6875,
,33.625,
,33.8125,
,33.625,
,33.625,
,33.8125,
,33.6875,
,33.625,
,33.8125,
,33.75,
,33.75,
,33.6875,
,33.8125,
,33.8125,
,33.875,
,33.6875,
,33.8125,
,33.75,
,33.8125,
,33.75,
,33.6875,
,33.6875,
,33.6875,
,33.8125,
,33.75,
,33.5625,
,33.8125,
,33.75,
,33.8125,
,33.6875,
,33.6875,
,33.6875,
,33.625,
,33.6875,
,33.75,
,33.75,
,33.8125,
,33.6875,
,33.6875,
,33.5,
,33.75,
,33.8125,
,33.5,
,33.6875,
,33.75,
,33.9375,
,33.75,
,33.6875,
,33.8125,
,33.6875,
,33.6875,
,33.75,
,33.875,
,33.75,
,33.6875,
,33.6875,
,33.625,
,33.8125,
,33.875,
,33.6875,
,33.8125,
,33.6875,
,33.625,
,33.75,
,33.8125,
,33.6875,
,33.75,
,33.6875,
,33.875,
,33.625,
,33.8125,
,33.8125,
,33.8125,
,33.6875,
,33.625,
,33.6875,
,33.6875,
,33.8125,
,33.75,
,33.8125,
,33.75,
,33.625,
,33.75,
,33.6875,
,33.75,
,33.75,
,33.8125,
,33.6875,
,33.75,
,33.6875,
,33.625,
,33.8125,
,33.8125,
,33.8125,
,33.5625,
,33.8125,
,33.75,
,33.625,
,33.75,
,33.8125,
,33.75,
,33.8125,
,33.6875,
,33.9375,
,33.5625,
,33.625,
,33.6875,
,33.5625,
,33.625,
,33.625,
,33.6875,
,33.6875,
,33.75,
,33.75,
,33.5625,
,33.6875,
,33.6875,
,33.8125,
,33.8125,
,33.8125,
,33.75,
,33.6875,
,33.6875,
,33.75,
,33.625,
,33.75,
,33.8125,
,33.75,
,33.875,
,33.75,
,33.6875,
,33.6875,
,33.625,
,33.5625,
,33.6875,
,33.75,
,33.6875,
,33.75,
,33.625,
,33.625,
,33.625,
,33.75,
,33.6875,
,33.625,
,33.75,
,33.6875,
,33.6875,
,33.6875,
,33.75,
,33.8125,
,33.625,
,33.6875,
,33.6875,
,33.6875,
,33.8125,
,33.625,
,33.75,
,33.6875,
,33.75,
,33.6875,
,33.6875,
,33.6875,
,33.625,
,33.625,
,33.625,
,33.625,
,33.5625,
,33.625,
,33.8125,
,33.625,
,33.875,
,33.6875,
,33.8125,
,33.6875,
,33.5,
,33.6875,
,33.75,
,33.625,
,33.6875,
,33.625,
,33.6875,
,33.6875,
,33.4375,
,33.5625,
,33.75,
,33.6875,
,33.6875,
,33.8125,
,33.6875,
,33.6875,
,33.6875,
,33.875,
,33.75,
,33.625,
,33.6875,
,33.75,
,33.75,
,33.75,
,33.6875,
,33.75,
,33.5,
,33.625,
,33.5,
,33.6875,
,33.625,
,33.6875,
,33.5625,
,33.6875,
,33.75,
,33.6875,
,33.6875,
,33.6875,
,33.75,
,33.625,
,33.625,
,33.625,
,33.75,
,33.625,
,33.6875,
,33.625,
,33.6875,
,33.6875,
,33.6875,
,33.625,
,33.6875,
,33.8125,
,33.6875,
,33.6875,
,33.625,
,33.625,
,33.625,
,33.6875,
,33.6875,
,33.5625,
,33.75,
,33.625,
,33.5,
,33.625,
,33.5625,
,33.5,
,33.8125,
,33.75,
,33.75,
,33.625,
,33.75,
,33.6875,
,33.6875,
,33.6875,
,33.625,
,33.625,
,33.6875,
,33.8125,
,33.625,
,33.625,
,33.625,
,33.6875,
,33.5,
,33.6875,
,33.6875,
,33.5625,
,33.625,
,33.6875,
,33.75,
,33.75,
,33.6875,
,33.5625,
,33.8125,
,33.6875,
,33.6875,
,33.75,
,33.8125,
,33.625,
,33.6875,
,33.875,
,33.625,
,33.625,
,33.625,
,33.5625,
,33.5,
,33.6875,
,33.5,
,33.625,
,33.6875,
,33.6875,
,33.6875,
,33.5625,
,33.6875,
,33.6875,
,33.625,
,33.625,
,33.75,
,33.625,
,33.75,
,33.625,
,33.6875,
,33.75,
,33.6875,
,33.625,
,33.75,
,33.625,
,33.6875,
,33.625,
,33.6875,
,33.6875,
,33.6875,
,33.625,
,33.625,
,33.5,
,33.5625,
,33.625,
,33.625,
,33.6875,
,33.5625,
,33.5,
,33.6875,
,33.625,
,33.625,
,33.625,
,33.6875,
,33.75,
,33.6875,
,33.75,
,33.75,
,33.6875,
,33.6875,
,33.6875,
,33.6875,
,33.625,
,33.5625,
,33.625,
,33.6875,
,33.625,
,33.625,
,33.75,
,33.625,
,33.5625,
,33.5625,
,33.8125,
,33.5625,
,33.6875,
,33.75,
,33.625,
,33.5625,
,33.625,
,33.5625,
,33.625,
,33.625,
,33.6875,
,33.625,
,33.75,
,33.5625,
,33.6875,
,33.75,
,33.625,
,33.625,
,33.625,
,33.625,
,33.6875,
,33.625,
,33.6875,
,33.6875,
,33.6875,
,33.6875,
,33.625,
,33.625,
,33.6875,
,33.5625,
,33.5625,
,33.6875,
,33.4375,
,33.6875,
,33.625,
,33.75,
,33.6875,
,33.625,
,33.625,
,33.6875,
,33.625,
,33.6875,
,33.6875,
,33.625,
,33.625,
,33.5625,
,33.5625,
,33.625,
,33.625,
,33.625,
,33.625,
,33.6875,
,33.625,
,33.5625,
,33.5625,
,33.5625,
,33.625,
,33.625,
,33.625,
,33.6875,
,33.5625,
,33.625,
,33.6875,
,33.75,
,33.625,
,33.625,
,33.5,
,33.6875,
,33.5,
,33.625,
,33.75,
,33.6875,
,33.5,
,33.6875,
,33.625,
,33.625,
,33.6875,
,33.6875,
,33.4375,
,33.75,
,33.5625,
,33.5625,
,33.5,
,33.5625,
,33.5,
,33.625,
,33.75,
,33.5625,
,33.6875,
,33.625,
,33.5,
,33.5625,
,33.6875,
,33.5625,
,33.625,
,33.5625,
,33.6875,
,33.625,
,33.625,
,33.625,
,33.6875,
,33.625,
,33.625,
,33.6875,
,33.625,
,33.5625,
,33.5625,
,33.75,
,33.625,
,33.6875,
,33.5,
,33.625,
,33.5625,
,33.5,
,33.5,
,33.6875,
,33.5625,
,33.5625,
,33.625,
,33.625,
,33.6875,
,33.625,
,33.5,
,33.5625,
,33.5,
,33.625,
,33.625,
,33.625,
,33.6875,
,33.625,
,33.625,
,33.75,
,33.625,
,33.625,
,33.6875,
,33.625,
,33.625,
,33.625,
,33.75,
,33.625,
,33.625,
,33.75,
,33.6875,
,33.625,
,33.6875,
,33.625,
,33.625,
,33.5625,
,33.5625,
,33.5,
,33.5,
,33.5625,
,33.625,
,33.6875,
,33.625,
,33.625,
,33.5625,
,33.75,
,33.6875,
,33.6875,
,33.5,
,33.625,
,33.4375,
,33.625,
,33.75,
,33.625,
,33.625,
,33.625,
,33.5625,
,33.625,
,33.625,
,33.375,
,33.6875,
,33.625,
,33.375,
,33.6875,
,33.5,
,33.75,
,33.5625,
,33.75,
,33.625,
,33.75,
,33.625,
,33.625,
,33.4375,
,33.625,
,33.5,
,33.625,
,33.625,
,33.625,
,33.625,
,33.5,
,33.5,
,33.5625,
,33.625,
,33.5,
,33.625,
,33.6875,
,33.5625,
,33.625,
,33.6875,
,33.5,
,33.5,
,33.5625,
,33.625,
,33.5,
,33.625,
,33.5,
,33.625,
,33.4375,
,33.5,
,33.5625,
,33.6875,
,33.625,
,33.5,
,33.5,
,33.6875,
,33.75,
,33.625,
,33.5,
,33.5,
,33.625,
,33.625,
,33.5,
,33.625,
,33.5,
,33.625,
,33.5,
,33.5625,
,33.625,
,33.625,
,33.5,
,33.625,
,33.625,
,33.6875,
,33.6875,
,33.5,
,33.625,
,33.625,
,33.625,
,33.5625,
,33.625,
,33.625,
,33.625,
,33.5625,
,33.5,
,33.625,
,33.375,
,33.6875,
,33.625,
,33.625,
,33.75,
,33.6875,
,33.6875,
,33.5,
,33.625,
,33.625,
,33.8125,
,33.625,
,33.5625,
,33.625,
,33.5,
,33.625,
,33.625,
,33.6875,
,33.6875,
,33.6875,
,33.625,
,33.625,
,33.5625,
,33.625,
,33.625,
,33.625,
,33.625,
,33.5625,
,33.625,
,33.6875,
,33.625,
,33.5,
,33.5,
,33.4375,
,33.6875,
,33.6875,
,33.625,
,33.625,
,33.625,
,33.6875,
,33.5,
,33.625,
,33.625,
,33.625,
,33.625,
,33.6875,
,33.625,
,33.625,
,33.625,
,33.75,
,33.6875,
,33.5,
,33.6875,
,33.5,
,33.5,
,33.5,
,33.5,
,33.5625,
,33.625,
,33.625,
,33.6875,
,33.5,
,33.625,
,33.625,
,33.5625,
,33.625,
,33.6875,
,33.625,
,33.5625,
,33.625,
,33.5625,
,33.625,
,33.5625,
,33.5625,
,33.625,
,33.6875,
,33.625,
,33.5625,
,33.625,
,33.625,
,33.625,
,33.5625,
,33.5625,
,33.75,
,33.6875,
,33.5625,
,33.625,
,33.5625,
,33.5625,
,33.625,
,33.5625,
,33.5625,
,33.75,
,33.5,
,33.625,
,33.625,
,33.5,
,33.5625,
,33.6875,
,33.6875,
,33.625,
,33.6875,
,33.6875,
,33.6875,
,33.6875,
,33.5625,
,33.625,
,33.8125,
,33.6875,
,33.625,
,33.625,
,33.6875,
,33.625,
,33.5625,
,33.5,
,33.625,
,33.5625,
,33.4375,
,33.5625,
,33.625,
,33.5625,
,33.625,
,33.4375,
,33.5625,
,33.5,
,33.6875,
,33.5625,
,33.6875,
,33.625,
,33.625,
,33.625,
,33.5,
,33.6875,
,33.5,
,33.625,
,33.625,
,33.6875,
,33.625,
,33.75,
,33.625,
,33.625,
,33.625,
,33.5625,
,33.4375,
,33.625,
,33.625,
,33.5,
,33.5,
,33.4375,
,33.625,
,33.625,
,33.4375,
,33.4375,
,33.625,
,33.6875,
,33.5,
,33.6875,
,33.5,
,33.5,
,33.625,
,33.4375,
,33.625,
,33.5,
,33.625,
,33.5,
,33.5,
,33.5,
,33.5625,
,33.625,
,33.625,
,33.5625,
,33.625,
,33.5625,
,33.4375,
,33.6875,
,33.4375,
,33.625,
,33.625,
,33.5625,
,33.5,
,33.5,
,33.4375,
,33.625,
,33.625,
,33.5,
,33.625,
,33.625,
,33.625,
,33.6875,
,33.5625,
,33.4375,
,33.625,
,33.625,
,33.6875,
,33.5,
,33.5,
,33.5625,
,33.625,
,33.4375,
,33.5,
,33.625,
,33.5,
,33.6875,
,33.5625,
,33.625,
,33.625,
,33.5,
,33.5625,
,33.6875,
,33.4375,
,33.625,
,33.625,
,33.5625,
,33.625,
,33.625,
,33.625,
,33.5,
,33.5625,
,33.5,
,33.375,
,33.5,
,33.625,
,33.625,
,33.5625,
,33.625,
,33.375,
,33.625,
,33.5625,
,33.5,
,33.5,
,33.5625,
,33.5625,
,33.625,
,33.5,
,33.5,
,33.625,
,33.5,
,33.625,
,33.5625,
,33.625,
,33.625,
,33.4375,
,33.625,
,33.5625,
,33.4375,
,33.6875,
,33.5625,
,33.5625,
,33.5,
,33.5625,
,33.625,
,33.5,
,33.5625,
,33.5625,
,33.625,
,33.5,
,33.5,
,33.625,
,33.375,
,33.625,
,33.625,
,33.4375,
,33.5625,
,33.5625,
,33.625,
,33.625,
,33.4375,
,33.6875,
,33.6875,
,33.625,
,33.75,
,33.5625,
,33.6875,
,33.625,
,33.5625,
,33.5,
,33.4375,
,33.5,
,33.6875,
,33.5625,
,33.5,
,33.625,
,33.5,
,33.625,
,33.6875,
,33.625,
,33.4375,
,33.5625,
,33.625,
,33.5,
,33.5,
,33.5625,
,33.5,
,33.5,
,33.5,
,33.625,
,33.5625,
,33.625,
,33.4375,
,33.4375,
,33.5625,
,33.6875,
,33.5625,
,33.5,
,33.4375,
,33.5,
,33.4375,
,33.625,
,33.5,
,33.5,
,33.625,
,33.625,
,33.625,
,33.5,
,33.5625,
,33.375,
,33.5625,
,33.625,
,33.625,
,33.625,
,33.6875,
,33.625,
,33.5,
,33.5,
,33.4375,
,33.5,
,33.4375,
,33.625,
,33.625,
,33.5,
,33.6875,
,33.625,
,33.5,
,33.6875,
,33.5,
,33.5,
,33.5,
,33.5,
,33.4375,
,33.5625,
,33.625,
,33.5,
,33.4375,
,33.5625,
,33.5,
,33.5,
,33.5,
,33.625,
,33.5625,
,33.625,
,33.5,
,33.5,
,33.625,
,33.5,
,33.5625,
,33.5,
,33.5625,
,33.5625,
,33.625,
,33.5,
,33.6875,
,33.5625,
,33.5,
,33.625,
,33.625,
,33.375,
,33.625,
,33.5,
,33.6875,
,33.4375,
,33.4375,
,33.6875,
,33.4375,
,33.5,
,33.625,
,33.625,
,33.5,
,33.375,
,33.5,
,33.6875,
,33.5625,
,33.5,
,33.4375,
,33.625,
,33.6875,
,33.4375,
,33.5,
,33.4375,
,33.5625,
,33.4375,
,33.625,
,33.5625,
,33.5,
,33.4375,
,33.5,
,33.6875,
,33.5625,
,33.625,
,33.625,
,33.5,
,33.625,
,33.625,
,33.5625,
,33.4375,
,33.5,
,33.5625,
,33.5625,
,33.5,
,33.5,
,33.625,
,33.5,
,33.5625,
,33.5625,
,33.4375,
,33.5,
,33.4375,
,33.4375,
,33.5,
,33.5625,
,33.625,
,33.5,
,33.625,
,33.625,
,33.6875,
,33.625,
,33.625,
,33.5625,
,33.4375,
,33.5,
,33.4375,
,33.5625,
,33.5625,
,33.6875,
,33.625,
,33.5,
,33.625,
,33.5625,
,33.5625,
,33.75,
,33.625,
,33.5,
,33.5,
,33.5625,
,33.625,
,33.5625,
,33.375,
,33.4375,
,33.5625,
,33.4375,
,33.5,
,33.625,
,33.5625,
,33.625,
,33.5,
,33.625,
,33.5,
,33.5,
,33.5,
,33.4375,
,33.5,
,33.4375,
,33.4375,
,33.625,
,33.6875,
,33.625,
,33.5,
,33.4375,
,33.625,
,33.5625,
,33.5,
,33.625,
,33.4375,
,33.5,
,33.625,
,33.4375,
,33.625,
,33.5,
,33.5,
,33.5,
,33.6875,
,33.5,
,33.625,
,33.625,
,33.5,
,33.625,
,33.5625,
,33.6875,
,33.5,
,33.5,
,33.3125,
,33.4375,
,33.5625,
,33.5,
,33.625,
,33.5625,
,33.5625,
,33.5625,
,33.5,
,33.5,
,33.4375,
,33.625,
,33.5,
,33.5625,
,33.625,
,33.5,
,33.4375,
,33.5,
,33.5625,
,33.5625,
,33.4375,
,33.5,
,33.5,
,33.4375,
,33.5625,
,33.5,
,33.4375,
,33.4375,
,33.5,
,33.4375,
,33.625,
,33.625,
,33.5,
,33.5625,
,33.5625,
,33.5625,
,33.625,
,33.625,
,33.6875,
,33.5625,
,33.5,
,33.5,
,33.4375,
,33.4375,
,33.375,
,33.5,
,33.625,
,33.5625,
,33.625,
,33.5,
,33.5625,
,33.5,
,33.3125,
,33.5625,
,33.5,
,33.4375,
,33.5,
,33.5,
,33.5,
,33.4375,
,33.5625,
,33.5,
,33.625,
,33.5625,
,33.5,
,33.375,
,33.625,
,33.625,
,33.625,
,33.5,
,33.625,
,33.5625,
,33.5625,
,33.5625,
,33.4375,
,33.5,
,33.625,
,33.4375,
,33.5,
,33.5,
,33.625,
,33.5,
,33.5625,
,33.5,
,33.5625,
,33.5,
,33.5,
,33.625,
,33.4375,
,33.625,
,33.75,
,33.5625,
,33.6875,
,33.5,
,33.625,
,33.6875,
,33.6875,
,33.625,
,33.625,
,33.625,
,33.6875,
,33.75,
,33.875,
,33.75,
,33.8125,
,33.8125,
,33.625,
,33.6875,
,33.75,
,33.9375,
,33.75,
,33.625,
,33.875,
,33.75,
,33.875,
,33.625,
,33.8125,
,33.75,
,33.6875,
,33.8125,
,33.6875,
,33.8125,
,33.625,
,33.875,
,33.75,
,33.6875,
,33.875,
,33.9375,
,33.8125,
,33.9375,
,33.9375,
,33.75,
,34.0625,
,33.875,
,33.9375,
,33.75,
,33.9375,
,33.875,
,33.8125,
,33.8125,
,33.75,
,33.9375,
,33.875,
,34,
,33.9375,
,33.8125,
,33.9375,
,33.9375,
,34.0625,
,33.9375,
,34.0625,
,33.875,
,34,
,34.0625,
,34,
,34,
,34.0625,
,34.0625,
,34,
,34.1875,
,34.0625,
,33.9375,
,34.0625,
,34,
,34,
,34,
,34.125,
,34.0625,
,34.0625,
,34.0625,
,34.0625,
,34.125,
,34.1875,
,34,
,34,
,34.0625,
,34.0625,
,34,
,34.125,
,34.1875,
,34.25,
,34.1875,
,34.0625,
,34.1875,
,34.25,
,34.125,
,34.125,
,34.125,
,34.25,
,34.0625,
,34.25,
,34.25,
,34.25,
,34.25,
,34.125,
,34.125,
,34.3125,
,34.25,
,34.25,
,34.1875,
,34.1875,
,34.125,
,34.125,
,34.1875,
,34.375,
,34.3125,
,34.1875,
,34.25,
,34.25,
,34.1875,
,34.1875,
,34.1875,
,34.25,
,34.25,
,34.4375,
,34.25,
,34.1875,
,34.3125,
,34.3125,
,34.25,
,34.25,
,34.3125,
,34.1875,
,34.25,
,34.3125,
,34.25,
,34.3125,
,34.3125,
,34.4375,
,34.1875,
,34.125,
,34.25,
,34.3125,
,34.25,
,34.125,
,34.3125,
,34.375,
,34.3125,
,34.5,
,34.25,
,34.375,
,34.375,
,34.3125,
,34.4375,
,34.4375,
,34.3125,
,34.25,
,34.3125,
,34.375,
,34.4375,
,34.25,
,34.25,
,34.4375,
,34.3125,
,34.4375,
,34.3125,
,34.4375,
,34.25,
,34.3125,
59,34.25,
59,34.375,
59,34.4375,
59,34.375,
59,34.375,
59,34.4375,
59,34.5,
59,34.4375,
59,34.3125,
59,34.375,
59,34.4375,
59,34.4375,
59,34.5,
59,34.375,
59,34.375,
59,34.4375,
59,34.4375,
59,34.5,
59,34.4375,
59,34.4375,
59,34.3125,
59,34.5625,
59,34.4375,
59,34.4375,
59,34.4375,
59,34.5,
59,34.4375,
59,34.5,
59,34.5,
59,34.5625,
59,34.4375,
59,34.4375,
59,34.4375,
59,34.5,
59,34.5625,
59,34.5625,
59,34.625,
59,34.625,
59,34.5625,
59,34.4375,
59,34.5,
59,34.4375,
59,34.5,
59,34.625,
59,34.4375,
59,34.5625,
59,34.4375,
59,34.5625,
59,34.5625,
59,34.5,
59,34.6875,
59,34.5625,
59,34.5,
59,34.5,
59,34.5625,
59,34.5,
59,34.4375,
59,34.4375,
59,34.5,
59,34.6875,
59,34.5,
59,34.5625,
59,34.375,
59,34.5,
59,34.625,
59,34.4375,
59,34.625,
59,34.5,
59,34.5625,
59,34.625,
59,34.6875,
59,34.5625,
59,34.5625,
59,34.5625,
59,34.5,
59,34.625,
59,34.8125,
59,34.6875,
59,34.625,
59,34.625,
59,34.625,
59,34.625,
59,34.6875,
59,34.6875,
59,34.5625,
59,34.6875,
59,34.625,
59,34.4375,
59,34.5625,
59,34.625,
59,34.625,
59,34.5625,
59,34.5625,
59,34.6875,
59,34.625,
59,34.6875,
59,34.625,
59,34.625,
59,34.6875,
59,34.6875,
15,34.625,
15,34.625,
15,34.625,
15,34.6875,
15,34.6875,
15,34.75,
15,34.6875,
15,34.5625,
15,34.625,
15,34.6875,
15,34.5625,
15,34.6875,
15,34.625,
15,34.6875,
15,34.625,
15,34.625,
15,34.5625,
15,34.6875,
15,34.625,
15,34.625,
15,34.625,
15,34.5625,
15,34.75,
65,34.6875,
65,34.625,
65,34.875,
65,34.625,
65,34.8125,
65,34.625,
65,34.625,
65,34.75,
65,34.6875,
65,34.6875,
65,34.625,
65,34.6875,
65,34.625,
65,34.8125,
65,34.625,
65,34.75,
65,34.875,
65,34.5625,
65,34.6875,
65,34.6875,
65,34.75,
65,34.8125,
65,34.8125,
65,34.75,
65,34.6875,
65,34.6875,
65,34.75,
65,34.5625,
65,34.8125,
65,34.8125,
65,34.75,
65,34.75,
65,34.8125,
65,34.8125,
65,34.8125,
65,34.9375,
65,34.75,
65,34.875,
65,34.875,
65,34.8125,
65,34.75,
65,34.8125,
65,34.75,
65,34.75,
65,34.75,
65,34.6875,
65,34.625,
65,34.75,
65,34.75,
65,34.75,
65,34.625,
65,34.75,
65,34.75,
65,34.75,
65,34.8125,
65,34.875,
65,34.875,
65,34.75,
65,34.75,
65,34.8125,
25,34.8125,
25,34.875,
25,34.8125,
25,34.8125,
25,34.8125,
25,34.8125,
25,34.75,
25,34.875,
25,35,
25,34.6875,
25,34.875,
25,34.75,
25,34.75,
25,34.8125,
25,34.875,
25,34.875,
25,34.75,
25,34.75,
25,34.8125,
77,34.875,
77,34.8125,
77,34.875,
77,34.8125,
77,35,
77,35,
77,34.8125,
77,34.875,
77,34.9375,
77,34.875,
77,34.75,
77,34.8125,
77,34.9375,
77,34.8125,
77,34.875,
77,34.9375,
77,34.75,
77,34.75,
