HRLM,TC,GSR
77,34.8125,
80,34.875,
80,34.75,
80,34.9375,
80,34.8125,
80,34.9375,
80,34.6875,
80,34.9375,
80,35,
80,34.9375,
80,34.9375,
80,34.875,
80,34.875,
80,34.8125,
80,34.875,
80,34.875,
80,34.875,
80,34.875,
80,34.8125,
80,34.75,
80,34.875,
80,34.9375,
80,34.8125,
80,34.875,
80,34.875,
80,34.875,
80,35,
80,34.9375,
80,35.0625,
80,34.875,
80,34.9375,
80,34.9375,
80,34.875,
80,34.9375,
80,34.8125,
80,34.875,
80,34.875,
80,35.0625,
80,34.875,
80,34.875,
80,34.875,
80,34.8125,
80,34.875,
80,34.875,
80,35.0625,
80,34.9375,
33,34.875,
33,34.875,
33,35,
33,34.875,
33,34.9375,
33,35.0625,
33,34.8125,
33,35,
33,35.0625,
33,34.9375,
33,34.875,
33,35,
33,34.875,
33,34.875,
33,34.8125,
33,34.9375,
33,34.9375,
33,34.9375,
33,35.0625,
79,35,
79,35.0625,
79,34.9375,
79,35,
79,35,
79,34.9375,
79,35.0625,
79,34.9375,
79,35.0625,
79,34.875,
79,35.0625,
79,34.9375,
79,35,
79,35,
79,34.9375,
79,34.8125,
79,35.0625,
79,35.0625,
79,34.875,
79,34.875,
74,35,
74,34.9375,
74,35.0625,
74,35,
74,35.0625,
74,34.875,
74,35.0625,
74,34.875,
74,34.9375,
74,35,
74,35.0625,
74,34.9375,
74,35.0625,
74,34.9375,
74,35.0625,
74,35,
74,35,
74,35.0625,
74,35.0625,
74,34.9375,
74,35,
74,34.875,
74,34.875,
74,35.0625,
62,35.25,
62,35.0625,
62,34.9375,
62,35,
62,35,
62,35.0625,
62,35,
62,34.9375,
62,34.875,
62,35,
62,35.0625,
62,34.9375,
62,34.9375,
62,34.9375,
62,34.9375,
62,35.0625,
62,35.0625,
62,35.0625,
62,35,
62,34.9375,
62,35.0625,
62,35.1875,
68,35.125,
68,34.9375,
68,34.9375,
68,35.125,
68,35,
68,34.9375,
68,34.9375,
68,35,
68,35.0625,
68,35.0625,
68,35,
68,35.0625,
68,35.1875,
68,35.0625,
68,35.25,
68,34.9375,
68,35.125,
68,35.0625,
83,35,
83,35,
83,35.1875,
83,35.125,
83,35.1875,
83,35.125,
83,34.9375,
83,35,
83,35.0625,
83,35.0625,
83,35.0625,
83,35,
83,35.1875,
83,35.0625,
83,35.25,
83,35.0625,
83,35.0625,
83,35,
83,35.25,
83,35.0625,
83,35.1875,
83,35.0625,
83,35.1875,
83,34.9375,
83,34.9375,
83,35.0625,
83,35.0625,
83,35.0625,
53,35.125,
53,35.1875,
53,35.125,
53,35.1875,
53,34.9375,
53,35,
53,35.0625,
53,35.0625,
53,35.0625,
53,35.0625,
53,35.125,
53,35.125,
53,35.1875,
53,35,
53,35.0625,
53,35.0625,
53,35.125,
53,35.125,
53,35.125,
53,35.1875,
53,35.0625,
53,34.9375,
53,35,
53,35.1875,
53,35.25,
59,35.0625,
59,35.1875,
59,35.1875,
59,35.1875,
59,35.25,
59,35.125,
59,35.1875,
59,35.1875,
59,35,
59,35.0625,
59,35.125,
59,35,
59,35,
59,35.125,
59,35.0625,
59,35.125,
59,35.1875,
59,35.125,
83,35.0625,
83,35.25,
83,35,
83,35.3125,
83,35.125,
83,35,
83,35.125,
83,35.1875,
83,35.1875,
83,35.0625,
83,35.1875,
83,35.1875,
83,35.1875,
83,35.0625,
83,35.125,
83,35.1875,
83,35.1875,
83,35.1875,
83,35.25,
83,35.1875,
83,35.0625,
83,35.3125,
83,35.1875,
83,35.25,
83,35.25,
83,35.1875,
57,35.0625,
57,35.25,
57,35.125,
57,35.1875,
57,35.0625,
57,35.0625,
57,35.25,
57,35.1875,
57,35.1875,
57,35.1875,
57,35.125,
57,35.1875,
57,35.1875,
57,35.0625,
57,35.1875,
57,35.25,
57,35.1875,
57,35.1875,
57,35.125,
57,35.3125,
75,35.0625,
75,35.125,
75,35.125,
75,35.25,
75,35.25,
75,35.1875,
75,35.0625,
75,35.1875,
75,35.1875,
75,35.25,
75,35.3125,
75,35.1875,
75,35.125,
75,35.125,
75,35.1875,
75,35.1875,
75,35.1875,
89,35.1875,
89,35.1875,
89,35.3125,
89,35.1875,
89,35.25,
89,35.25,
89,35.25,
89,35.25,
89,35.25,
89,35.375,
89,35.3125,
89,35.125,
89,35.25,
89,35.125,
89,35.25,
89,35.125,
89,35.3125,
89,35.0625,
89,35.25,
89,35.0625,
89,35.1875,
89,35.1875,
89,35.4375,
64,35.25,
64,35.1875,
64,35.1875,
64,35.25,
64,35.3125,
64,35.25,
64,35.0625,
64,35.25,
64,35.125,
64,35.25,
64,35.1875,
64,35.1875,
64,35.1875,
64,35.25,
64,35.25,
64,35.3125,
64,35.1875,
64,35.3125,
64,35.1875,
64,35.25,
64,35.3125,
64,35.3125,
64,35.25,
64,35.25,
64,35.1875,
60,35.25,
60,35.1875,
60,35.25,
60,35.3125,
60,35.25,
60,35.1875,
60,35.1875,
60,35.0625,
60,35.25,
60,35.25,
60,35.25,
60,35.25,
60,35.3125,
60,35.1875,
60,35.3125,
60,35.375,
60,35.1875,
60,35.1875,
60,35.1875,
60,35.1875,
60,35.375,
60,35.4375,
60,35.25,
60,35.3125,
60,35.25,
60,35.1875,
60,35.25,
60,35.375,
53,35.3125,
53,35.25,
53,35.3125,
53,35.25,
53,35.25,
53,35.1875,
53,35.125,
53,35.3125,
53,35.25,
53,35.3125,
53,35.375,
53,35.1875,
53,35.375,
53,35.3125,
53,35.1875,
53,35.25,
53,35.3125,
53,35.25,
53,35.375,
53,35.25,
75,35.1875,
75,35.1875,
75,35.25,
75,35.25,
75,35.25,
75,35.125,
75,35.3125,
75,35.25,
75,35.375,
75,35.25,
75,35.3125,
75,35.25,
75,35.125,
75,35.3125,
75,35.3125,
75,35.25,
75,35.4375,
75,35.1875,
75,35.375,
75,35.25,
74,35.25,
74,35.3125,
74,35.4375,
74,35.25,
74,35.25,
74,35.25,
74,35.375,
74,35.3125,
74,35.3125,
74,35.3125,
74,35.3125,
74,35.375,
74,35.3125,
74,35.1875,
74,35.25,
74,35.3125,
74,35.3125,
74,35.375,
74,35.4375,
74,35.3125,
74,35.1875,
74,35.25,
74,35.25,
74,35.3125,
74,35.1875,
74,35.25,
74,35.375,
74,35.1875,
74,35.3125,
74,35.375,
74,35.25,
74,35.3125,
74,35.4375,
74,35.25,
74,35.4375,
74,35.1875,
74,35.3125,
74,35.3125,
74,35.3125,
74,35.3125,
74,35.4375,
74,35.1875,
74,35.4375,
74,35.25,
74,35.25,
74,35.375,
74,35.3125,
31,35.25,
31,35.25,
31,35.3125,
31,35.4375,
31,35.3125,
31,35.25,
31,35.375,
31,35.25,
31,35.25,
31,35.0625,
31,35.3125,
31,35.4375,
31,35.25,
31,35.4375,
31,35.1875,
31,35.3125,
31,35.3125,
31,35.4375,
31,35.25,
31,35.25,
31,35.3125,
31,35.3125,
31,35.3125,
31,35.3125,
31,35.25,
31,35.4375,
31,35.25,
31,35.3125,
31,35.25,
31,35.3125,
31,35.1875,
31,35.4375,
31,35.3125,
31,35.375,
31,35.375,
31,35.3125,
41,35.3125,
41,35.4375,
41,35.25,
41,35.25,
41,35.3125,
41,35.375,
41,35.25,
41,35.25,
41,35.1875,
41,35.25,
41,35.1875,
41,35.375,
41,35.375,
41,35.25,
41,35.375,
41,35.375,
41,35.3125,
41,35.375,
41,35.3125,
41,35.25,
41,35.4375,
41,35.375,
41,35.3125,
41,35.1875,
41,35.375,
41,35.1875,
41,35.3125,
41,35.3125,
41,35.375,
41,35.3125,
41,35.3125,
41,35.3125,
41,35.375,
41,35.3125,
41,35.3125,
41,35.375,
41,35.3125,
41,35.375,
41,35.375,
41,35.3125,
41,35.4375,
41,35.5,
41,35.375,
41,35.4375,
41,35.375,
41,35.25,
41,35.3125,
41,35.4375,
41,35.25,
41,35.4375,
41,35.4375,
41,35.4375,
41,35.4375,
41,35.4375,
41,35.4375,
41,35.25,
41,35.375,
41,35.4375,
41,35.3125,
41,35.3125,
41,35.375,
41,35.4375,
41,35.3125,
41,35.375,
41,35.375,
41,35.25,
41,35.375,
41,35.4375,
41,35.375,
41,35.3125,
41,35.375,
41,35.4375,
41,35.4375,
41,35.4375,
41,35.375,
41,35.3125,
41,35.3125,
41,35.5625,
41,35.375,
41,35.4375,
41,35.4375,
41,35.4375,
41,35.4375,
41,35.375,
41,35.375,
41,35.3125,
41,35.4375,
17,35.5,
17,35.375,
17,35.4375,
17,35.375,
17,35.3125,
17,35.4375,
17,35.4375,
17,35.4375,
17,35.5,
17,35.3125,
17,35.4375,
17,35.25,
17,35.4375,
17,35.3125,
17,35.4375,
17,35.5625,
17,35.4375,
17,35.3125,
17,35.5,
17,35.3125,
17,35.5625,
70,35.3125,
70,35.3125,
70,35.4375,
70,35.375,
70,35.375,
70,35.4375,
70,35.375,
70,35.5,
70,35.3125,
70,35.4375,
70,35.5,
70,35.375,
70,35.4375,
70,35.5625,
70,35.3125,
70,35.4375,
70,35.3125,
70,35.625,
70,35.4375,
80,35.5,
80,35.3125,
80,35.4375,
80,35.375,
80,35.375,
80,35.4375,
80,35.3125,
80,35.4375,
80,35.5,
80,35.4375,
80,35.5,
80,35.5625,
80,35.4375,
80,35.375,
80,35.4375,
80,35.4375,
80,35.4375,
80,35.3125,
80,35.375,
80,35.625,
80,35.4375,
80,35.4375,
80,35.25,
80,35.5,
80,35.5625,
80,35.5,
80,35.5,
80,35.4375,
80,35.5,
80,35.5,
80,35.4375,
80,35.4375,
80,35.4375,
80,35.5625,
80,35.625,
80,35.375,
80,35.4375,
80,35.4375,
80,35.5,
80,35.5625,
80,35.4375,
80,35.5,
80,35.5,
80,35.5,
80,35.625,
80,35.375,
80,35.375,
80,35.375,
80,35.375,
80,35.3125,
80,35.4375,
15,35.5,
15,35.5625,
15,35.4375,
15,35.5625,
15,35.4375,
15,35.5,
15,35.375,
15,35.5625,
15,35.5,
15,35.5,
15,35.5,
15,35.5625,
15,35.5625,
15,35.625,
15,35.375,
15,35.3125,
15,35.6875,
89,35.5,
89,35.4375,
89,35.4375,
89,35.5,
89,35.5,
89,35.5625,
89,35.5625,
89,35.5,
89,35.4375,
89,35.5,
89,35.5625,
89,35.5,
89,35.375,
89,35.375,
89,35.5,
89,35.625,
89,35.5,
89,35.375,
89,35.5,
89,35.4375,
89,35.5625,
89,35.5625,
68,35.5,
68,35.4375,
68,35.625,
68,35.5,
68,35.5,
68,35.4375,
68,35.5,
68,35.4375,
68,35.5,
68,35.5,
68,35.4375,
68,35.5625,
68,35.4375,
68,35.4375,
68,35.4375,
68,35.4375,
68,35.4375,
68,35.5,
68,35.4375,
78,35.5,
78,35.6875,
78,35.4375,
78,35.5625,
78,35.4375,
78,35.5625,
78,35.5625,
78,35.4375,
78,35.4375,
78,35.5,
78,35.4375,
78,35.4375,
78,35.5625,
78,35.625,
78,35.5,
78,35.5,
78,35.4375,
78,35.5,
78,35.5625,
79,35.4375,
79,35.5,
79,35.5625,
79,35.5,
79,35.5625,
79,35.5,
79,35.4375,
79,35.4375,
79,35.5625,
79,35.4375,
79,35.375,
79,35.5,
79,35.5625,
79,35.4375,
79,35.5,
79,35.5625,
79,35.4375,
79,35.5625,
79,35.625,
79,35.5625,
79,35.5625,
79,35.4375,
79,35.4375,
79,35.375,
79,35.5,
79,35.5625,
79,35.4375,
55,35.4375,
55,35.625,
55,35.5,
55,35.5625,
55,35.4375,
55,35.4375,
55,35.4375,
55,35.5,
55,35.375,
55,35.4375,
55,35.5,
55,35.5625,
55,35.375,
55,35.5625,
55,35.4375,
55,35.5625,
55,35.5625,
55,35.5,
55,35.375,
55,35.5,
55,35.625,
55,35.5,
55,35.4375,
55,35.4375,
55,35.3125,
55,35.4375,
55,35.5,
55,35.5,
55,35.5,
55,35.3125,
55,35.4375,
55,35.5625,
55,35.5,
55,35.5,
55,35.4375,
55,35.5,
55,35.4375,
55,35.4375,
55,35.5,
55,35.5625,
55,35.4375,
55,35.4375,
55,35.625,
55,35.625,
55,35.5625,
55,35.4375,
55,35.3125,
55,35.5625,
55,35.5625,
55,35.625,
55,35.5625,
29,35.625,
29,35.5,
29,35.5625,
29,35.5625,
29,35.625,
29,35.375,
29,35.5625,
29,35.5,
29,35.5625,
29,35.5625,
29,35.5,
29,35.4375,
29,35.5,
29,35.4375,
29,35.5,
29,35.4375,
29,35.4375,
29,35.5625,
29,35.4375,
29,35.625,
29,35.375,
29,35.4375,
29,35.375,
29,35.5,
29,35.625,
29,35.4375,
29,35.625,
29,35.5625,
29,35.5,
29,35.5,
29,35.625,
29,35.5,
29,35.625,
29,35.4375,
29,35.5625,
29,35.4375,
29,35.625,
29,35.5,
29,35.625,
29,35.375,
29,35.625,
29,35.5625,
29,35.6875,
29,35.5625,
29,35.4375,
29,35.4375,
29,35.5625,
29,35.5,
29,35.375,
29,35.5,
29,35.5625,
29,35.4375,
29,35.625,
29,35.4375,
29,35.5,
29,35.5,
29,35.5,
29,35.375,
25,35.5,
25,35.625,
25,35.5,
25,35.5,
25,35.6875,
25,35.5625,
25,35.5625,
25,35.4375,
25,35.5,
25,35.625,
25,35.5,
25,35.4375,
25,35.5,
25,35.4375,
25,35.625,
25,35.4375,
25,35.3125,
25,35.625,
25,35.5,
25,35.5,
25,35.625,
25,35.4375,
25,35.5625,
64,35.4375,
64,35.5,
64,35.375,
64,35.6875,
64,35.5,
64,35.4375,
64,35.5625,
64,35.625,
64,35.4375,
64,35.5625,
64,35.5625,
64,35.4375,
64,35.4375,
64,35.5625,
64,35.5625,
64,35.5625,
64,35.5625,
64,35.5,
64,35.5625,
64,35.5625,
64,35.4375,
64,35.625,
64,35.5625,
64,35.5,
64,35.4375,
64,35.625,
64,35.4375,
64,35.625,
64,35.5,
64,35.5,
64,35.5,
64,35.5625,
64,35.375,
64,35.5625,
64,35.4375,
64,35.5,
64,35.5625,
64,35.6875,
39,35.3125,
39,35.5,
39,35.5625,
39,35.5625,
39,35.625,
39,35.4375,
39,35.5,
39,35.625,
39,35.375,
39,35.4375,
39,35.375,
39,35.375,
39,35.5,
39,35.5625,
39,35.5625,
39,35.6875,
39,35.625,
39,35.4375,
39,35.5,
39,35.625,
39,35.4375,
39,35.6875,
39,35.25,
39,35.5,
39,35.5625,
39,35.625,
39,35.5625,
39,35.5625,
39,35.375,
39,35.625,
39,35.625,
39,35.625,
39,35.375,
39,35.625,
39,35.4375,
39,35.5,
39,35.625,
39,35.4375,
39,35.5625,
39,35.625,
39,35.4375,
39,35.4375,
39,35.5625,
35,35.4375,
35,35.5625,
35,35.5,
35,35.5625,
35,35.625,
35,35.5625,
35,35.6875,
35,35.5,
35,35.5625,
35,35.4375,
35,35.5625,
35,35.375,
35,35.5,
35,35.75,
35,35.5625,
35,35.5,
35,35.5,
35,35.5,
35,35.5625,
77,35.6875,
77,35.5625,
77,35.5,
77,35.5625,
77,35.6875,
77,35.4375,
77,35.5,
77,35.5,
77,35.5,
77,35.625,
77,35.5,
77,35.5625,
77,35.5,
77,35.5625,
77,35.4375,
77,35.625,
77,35.4375,
77,35.5625,
77,35.625,
77,35.5,
77,35.5,
77,35.6875,
68,35.625,
68,35.5625,
68,35.4375,
68,35.5625,
68,35.4375,
68,35.5,
68,35.5,
68,35.5,
68,35.625,
68,35.5625,
68,35.5625,
68,35.5,
68,35.625,
68,35.4375,
68,35.6875,
68,35.5625,
68,35.4375,
68,35.5625,
68,35.5625,
68,35.625,
68,35.625,
68,35.5,
68,35.4375,
68,35.5625,
68,35.5,
68,35.6875,
68,35.5625,
68,35.625,
68,35.625,
68,35.625,
68,35.5,
68,35.5625,
68,35.5625,
68,35.5625,
68,35.5625,
68,35.4375,
68,35.4375,
68,35.4375,
68,35.5625,
68,35.5625,
68,35.5,
68,35.5625,
68,35.5625,
68,35.625,
68,35.5625,
68,35.5625,
32,35.5625,
32,35.5,
32,35.5625,
32,35.4375,
32,35.4375,
32,35.625,
32,35.5625,
32,35.4375,
32,35.5625,
32,35.5,
32,35.5625,
32,35.6875,
125,35.625,
125,35.5625,
125,35.5,
125,35.5625,
125,35.5625,
125,35.5625,
125,35.625,
125,35.5625,
125,35.5625,
125,35.6875,
125,35.5625,
125,35.5,
125,35.625,
125,35.5,
125,35.5625,
125,35.625,
125,35.5,
125,35.625,
125,35.5,
125,35.5625,
125,35.4375,
125,35.5,
125,35.5625,
125,35.5625,
125,35.5,
125,35.4375,
125,35.6875,
125,35.5625,
125,35.5,
125,35.4375,
125,35.625,
125,35.5,
125,35.4375,
125,35.4375,
125,35.5625,
125,35.5625,
125,35.5625,
125,35.5625,
125,35.4375,
125,35.5625,
125,35.5,
125,35.5,
125,35.5625,
125,35.5625,
125,35.5,
125,35.5625,
125,35.5,
125,35.5,
125,35.5625,
125,35.5,
125,35.5,
125,35.4375,
125,35.5,
125,35.5625,
125,35.5,
125,35.5625,
125,35.5,
125,35.5,
125,35.625,
25,35.5,
25,35.5625,
25,35.625,
25,35.4375,
25,35.4375,
25,35.625,
25,35.5,
25,35.4375,
25,35.4375,
25,35.5625,
25,35.5625,
25,35.5625,
25,35.5625,
25,35.625,
25,35.75,
25,35.5625,
25,35.4375,
25,35.5,
25,35.6875,
25,35.5625,
25,35.5,
25,35.625,
25,35.5625,
25,35.4375,
25,35.6875,
25,35.5,
25,35.5,
25,35.5625,
25,35.5625,
25,35.625,
25,35.5625,
25,35.375,
25,35.625,
25,35.4375,
25,35.5,
25,35.4375,
25,35.625,
25,35.5625,
25,35.5625,
25,35.4375,
25,35.5625,
25,35.5625,
25,35.5,
25,35.5625,
25,35.5,
25,35.5,
25,35.625,
25,35.5625,
25,35.4375,
25,35.5625,
25,35.5625,
25,35.5625,
25,35.625,
25,35.5,
25,35.5625,
25,35.5,
25,35.6875,
25,35.5,
25,35.5,
25,35.625,
25,35.4375,
25,35.5,
25,35.5,
25,35.375,
25,35.4375,
25,35.4375,
25,35.5625,
25,35.4375,
25,35.625,
25,35.5625,
25,35.6875,
25,35.5625,
25,35.4375,
25,35.5625,
25,35.625,
25,35.4375,
25,35.6875,
25,35.5,
25,35.6875,
25,35.5625,
25,35.5,
25,35.5625,
25,35.6875,
25,35.625,
25,35.625,
25,35.5,
25,35.4375,
25,35.4375,
25,35.625,
25,35.5,
25,35.4375,
25,35.5625,
25,35.6875,
25,35.6875,
25,35.5625,
25,35.5,
25,35.5,
25,35.75,
25,35.5,
25,35.5625,
25,35.625,
25,35.5,
25,35.4375,
25,35.5,
25,35.4375,
25,35.625,
25,35.5,
25,35.4375,
25,35.5625,
25,35.375,
25,35.5,
25,35.5625,
25,35.5625,
25,35.5625,
25,35.5,
25,35.5625,
25,35.75,
25,35.5625,
25,35.5625,
25,35.5,
25,35.6875,
25,35.5625,
25,35.5,
25,35.5625,
25,35.375,
25,35.4375,
25,35.5,
25,35.625,
25,35.4375,
25,35.375,
25,35.625,
25,35.625,
25,35.5625,
25,35.4375,
25,35.4375,
25,35.375,
25,35.5625,
25,35.75,
25,35.5625,
25,35.375,
25,35.5625,
10,35.6875,
10,35.5625,
10,35.4375,
10,35.625,
10,35.5,
10,35.625,
10,35.5,
10,35.625,
10,35.5625,
10,35.5625,
10,35.6875,
10,35.625,
10,35.5625,
10,35.625,
10,35.5,
10,35.5625,
93,35.625,
93,35.625,
93,35.5625,
93,35.5,
93,35.5625,
93,35.5,
93,35.625,
93,35.5625,
93,35.375,
93,35.4375,
93,35.5625,
93,35.5625,
93,35.5,
93,35.4375,
93,35.4375,
93,35.5625,
93,35.5,
93,35.5625,
93,35.5625,
93,35.6875,
93,35.5625,
93,35.625,
93,35.4375,
93,35.5,
93,35.5625,
93,35.625,
57,35.5,
57,35.5625,
57,35.5625,
57,35.5,
57,35.625,
57,35.5,
57,35.5625,
57,35.6875,
57,35.4375,
57,35.5625,
57,35.625,
57,35.5,
57,35.5,
57,35.4375,
57,35.5,
57,35.625,
57,35.6875,
89,35.5,
89,35.5625,
89,35.625,
89,35.4375,
89,35.5,
89,35.5,
89,35.5625,
89,35.5,
89,35.5625,
89,35.5625,
89,35.5625,
89,35.5,
89,35.5625,
89,35.5,
89,35.6875,
89,35.5,
89,35.625,
89,35.5,
89,35.5,
89,35.5,
89,35.4375,
89,35.5625,
89,35.4375,
89,35.4375,
89,35.625,
89,35.6875,
89,35.6875,
89,35.4375,
89,35.5625,
89,35.4375,
89,35.625,
89,35.6875,
89,35.5625,
89,35.6875,
89,35.625,
89,35.5,
89,35.6875,
89,35.625,
89,35.5625,
89,35.6875,
89,35.5625,
89,35.5,
89,35.5625,
89,35.625,
89,35.5,
89,35.5625,
89,35.5625,
89,35.5,
89,35.6875,
89,35.5625,
89,35.4375,
89,35.625,
89,35.5625,
89,35.5625,
89,35.625,
89,35.4375,
89,35.625,
89,35.5625,
89,35.5625,
89,35.5625,
89,35.6875,
89,35.4375,
89,35.6875,
89,35.4375,
89,35.4375,
89,35.6875,
89,35.625,
89,35.5,
89,35.4375,
89,35.4375,
89,35.5,
89,35.5625,
89,35.625,
89,35.6875,
89,35.625,
89,35.5625,
89,35.5,
89,35.625,
89,35.4375,
89,35.4375,
